지점,지점명,일시,기온(°C)
108,서울,2020-02-08 15:59,3.5
108,서울,2020-02-08 16:00,3.5
108,서울,2020-02-08 16:01,3.6
108,서울,2020-02-08 16:02,3.5
108,서울,2020-02-08 16:03,3.6
108,서울,2020-02-08 16:04,3.6
108,서울,2020-02-08 16:05,3.6
108,서울,2020-02-08 16:06,3.6
108,서울,2020-02-08 16:07,3.6
108,서울,2020-02-08 16:08,3.6
108,서울,2020-02-08 16:09,3.6
108,서울,2020-02-08 16:10,3.6
108,서울,2020-02-08 16:11,3.7
108,서울,2020-02-08 16:12,3.7
108,서울,2020-02-08 16:13,3.7
108,서울,2020-02-08 16:14,3.6
108,서울,2020-02-08 16:15,3.7
108,서울,2020-02-08 16:16,3.7
108,서울,2020-02-08 16:17,3.7
108,서울,2020-02-08 16:18,3.7
108,서울,2020-02-08 16:19,3.7
108,서울,2020-02-08 16:20,3.6
108,서울,2020-02-08 16:21,3.6
108,서울,2020-02-08 16:22,3.6
108,서울,2020-02-08 16:23,3.6
108,서울,2020-02-08 16:24,3.6
108,서울,2020-02-08 16:25,3.5
108,서울,2020-02-08 16:26,3.5
108,서울,2020-02-08 16:27,3.5
108,서울,2020-02-08 16:28,3.5
108,서울,2020-02-08 16:29,3.5
108,서울,2020-02-08 16:30,3.5
108,서울,2020-02-08 16:31,3.5
108,서울,2020-02-08 16:32,3.5
108,서울,2020-02-08 16:33,3.4
108,서울,2020-02-08 16:34,3.4
108,서울,2020-02-08 16:35,3.4
108,서울,2020-02-08 16:36,3.4
108,서울,2020-02-08 16:37,3.4
108,서울,2020-02-08 16:38,3.4
108,서울,2020-02-08 16:39,3.3
108,서울,2020-02-08 16:40,3.3
108,서울,2020-02-08 16:41,3.3
108,서울,2020-02-08 16:42,3.3
108,서울,2020-02-08 16:43,3.3
108,서울,2020-02-08 16:44,3.2
108,서울,2020-02-08 16:45,3.3
108,서울,2020-02-08 16:46,3.3
108,서울,2020-02-08 16:47,3.3
108,서울,2020-02-08 16:48,3.2
108,서울,2020-02-08 16:49,3.2
108,서울,2020-02-08 16:50,3.2
108,서울,2020-02-08 16:51,3.2
108,서울,2020-02-08 16:52,3.1
108,서울,2020-02-08 16:53,3.1
108,서울,2020-02-08 16:54,3.2
108,서울,2020-02-08 16:55,3.2
108,서울,2020-02-08 16:56,3.1
108,서울,2020-02-08 16:57,3.1
108,서울,2020-02-08 16:58,3.1
108,서울,2020-02-08 16:59,3.1
108,서울,2020-02-08 17:00,3.1
108,서울,2020-02-08 17:01,3
108,서울,2020-02-08 17:02,3
108,서울,2020-02-08 17:03,3
108,서울,2020-02-08 17:04,3
108,서울,2020-02-08 17:05,3
108,서울,2020-02-08 17:06,2.9
108,서울,2020-02-08 17:07,2.8
108,서울,2020-02-08 17:08,2.8
108,서울,2020-02-08 17:09,2.8
108,서울,2020-02-08 17:10,2.7
108,서울,2020-02-08 17:11,2.6
108,서울,2020-02-08 17:12,2.6
108,서울,2020-02-08 17:13,2.6
108,서울,2020-02-08 17:14,2.6
108,서울,2020-02-08 17:15,2.6
108,서울,2020-02-08 17:16,2.6
108,서울,2020-02-08 17:17,2.6
108,서울,2020-02-08 17:18,2.6
108,서울,2020-02-08 17:19,2.5
108,서울,2020-02-08 17:20,2.5
108,서울,2020-02-08 17:21,2.4
108,서울,2020-02-08 17:22,2.4
108,서울,2020-02-08 17:23,2.4
108,서울,2020-02-08 17:24,2.3
108,서울,2020-02-08 17:25,2.3
108,서울,2020-02-08 17:26,2.3
108,서울,2020-02-08 17:27,2.2
108,서울,2020-02-08 17:28,2.2
108,서울,2020-02-08 17:29,2.2
108,서울,2020-02-08 17:30,2.2
108,서울,2020-02-08 17:31,2.2
108,서울,2020-02-08 17:32,2.1
108,서울,2020-02-08 17:33,2.1
108,서울,2020-02-08 17:34,2.1
108,서울,2020-02-08 17:35,2
108,서울,2020-02-08 17:36,2
108,서울,2020-02-08 17:37,2
108,서울,2020-02-08 17:38,2
108,서울,2020-02-08 17:39,2
108,서울,2020-02-08 17:40,2
108,서울,2020-02-08 17:41,1.9
108,서울,2020-02-08 17:42,1.9
108,서울,2020-02-08 17:43,1.9
108,서울,2020-02-08 17:44,1.8
108,서울,2020-02-08 17:45,1.8
108,서울,2020-02-08 17:46,1.8
108,서울,2020-02-08 17:47,1.8
108,서울,2020-02-08 17:48,1.8
108,서울,2020-02-08 17:49,1.8
108,서울,2020-02-08 17:50,1.7
108,서울,2020-02-08 17:51,1.7
108,서울,2020-02-08 17:52,1.7
108,서울,2020-02-08 17:53,1.7
108,서울,2020-02-08 17:54,1.7
108,서울,2020-02-08 17:55,1.6
108,서울,2020-02-08 17:56,1.7
108,서울,2020-02-08 17:57,1.6
108,서울,2020-02-08 17:58,1.6
108,서울,2020-02-08 17:59,1.6
108,서울,2020-02-08 18:00,1.6
108,서울,2020-02-08 18:01,1.6
108,서울,2020-02-08 18:02,1.5
108,서울,2020-02-08 18:03,1.5
108,서울,2020-02-08 18:04,1.5
108,서울,2020-02-08 18:05,1.5
108,서울,2020-02-08 18:06,1.5
108,서울,2020-02-08 18:07,1.4
108,서울,2020-02-08 18:08,1.4
108,서울,2020-02-08 18:09,1.4
108,서울,2020-02-08 18:10,1.4
108,서울,2020-02-08 18:11,1.3
108,서울,2020-02-08 18:12,1.4
108,서울,2020-02-08 18:13,1.3
108,서울,2020-02-08 18:14,1.3
108,서울,2020-02-08 18:15,1.3
108,서울,2020-02-08 18:16,1.3
108,서울,2020-02-08 18:17,1.3
108,서울,2020-02-08 18:18,1.3
108,서울,2020-02-08 18:19,1.3
108,서울,2020-02-08 18:20,1.3
108,서울,2020-02-08 18:21,1.2
108,서울,2020-02-08 18:22,1.2
108,서울,2020-02-08 18:23,1.2
108,서울,2020-02-08 18:24,1.2
108,서울,2020-02-08 18:25,1.2
108,서울,2020-02-08 18:26,1.2
108,서울,2020-02-08 18:27,1.2
108,서울,2020-02-08 18:28,1.2
108,서울,2020-02-08 18:29,1.1
108,서울,2020-02-08 18:30,1.1
108,서울,2020-02-08 18:31,1.1
108,서울,2020-02-08 18:32,1.1
108,서울,2020-02-08 18:33,1.1
108,서울,2020-02-08 18:34,1
108,서울,2020-02-08 18:35,1
108,서울,2020-02-08 18:36,1
108,서울,2020-02-08 18:37,1
108,서울,2020-02-08 18:38,1
108,서울,2020-02-08 18:39,1
108,서울,2020-02-08 18:40,1
108,서울,2020-02-08 18:41,.9
108,서울,2020-02-08 18:42,.9
108,서울,2020-02-08 18:43,.9
108,서울,2020-02-08 18:44,.9
108,서울,2020-02-08 18:45,.9
108,서울,2020-02-08 18:46,.9
108,서울,2020-02-08 18:47,.9
108,서울,2020-02-08 18:48,.9
108,서울,2020-02-08 18:49,.9
108,서울,2020-02-08 18:50,.9
108,서울,2020-02-08 18:51,.9
108,서울,2020-02-08 18:52,.8
108,서울,2020-02-08 18:53,.8
108,서울,2020-02-08 18:54,.8
108,서울,2020-02-08 18:55,.8
108,서울,2020-02-08 18:56,.8
108,서울,2020-02-08 18:57,.7
108,서울,2020-02-08 18:58,.7
108,서울,2020-02-08 18:59,.7
108,서울,2020-02-08 19:00,.7
108,서울,2020-02-08 19:01,.7
108,서울,2020-02-08 19:02,.7
108,서울,2020-02-08 19:03,.7
108,서울,2020-02-08 19:04,.7
108,서울,2020-02-08 19:05,.7
108,서울,2020-02-08 19:06,.7
108,서울,2020-02-08 19:07,.7
108,서울,2020-02-08 19:08,.7
108,서울,2020-02-08 19:09,.6
108,서울,2020-02-08 19:10,.6
108,서울,2020-02-08 19:11,.6
108,서울,2020-02-08 19:12,.6
108,서울,2020-02-08 19:13,.6
108,서울,2020-02-08 19:14,.6
108,서울,2020-02-08 19:15,.6
108,서울,2020-02-08 19:16,.6
108,서울,2020-02-08 19:17,.6
108,서울,2020-02-08 19:18,.6
108,서울,2020-02-08 19:19,.6
108,서울,2020-02-08 19:20,.6
108,서울,2020-02-08 19:21,.6
108,서울,2020-02-08 19:22,.5
108,서울,2020-02-08 19:23,.5
108,서울,2020-02-08 19:24,.5
108,서울,2020-02-08 19:25,.5
108,서울,2020-02-08 19:26,.5
108,서울,2020-02-08 19:27,.4
108,서울,2020-02-08 19:28,.4
108,서울,2020-02-08 19:29,.4
108,서울,2020-02-08 19:30,.4
108,서울,2020-02-08 19:31,.4
108,서울,2020-02-08 19:32,.4
108,서울,2020-02-08 19:33,.4
108,서울,2020-02-08 19:34,.4
108,서울,2020-02-08 19:35,.4
108,서울,2020-02-08 19:36,.3
108,서울,2020-02-08 19:37,.3
108,서울,2020-02-08 19:38,.4
108,서울,2020-02-08 19:39,.3
108,서울,2020-02-08 19:40,.3
108,서울,2020-02-08 19:41,.3
108,서울,2020-02-08 19:42,.3
108,서울,2020-02-08 19:43,.3
108,서울,2020-02-08 19:44,.3
108,서울,2020-02-08 19:45,.3
108,서울,2020-02-08 19:46,.3
108,서울,2020-02-08 19:47,.3
108,서울,2020-02-08 19:48,.3
108,서울,2020-02-08 19:49,.3
108,서울,2020-02-08 19:50,.4
108,서울,2020-02-08 19:51,.3
108,서울,2020-02-08 19:52,.3
108,서울,2020-02-08 19:53,.3
108,서울,2020-02-08 19:54,.4
108,서울,2020-02-08 19:55,.3
108,서울,2020-02-08 19:56,.3
108,서울,2020-02-08 19:57,.3
108,서울,2020-02-08 19:58,.3
108,서울,2020-02-08 19:59,.3
108,서울,2020-02-08 20:00,.3
108,서울,2020-02-08 20:01,.3
108,서울,2020-02-08 20:02,.3
108,서울,2020-02-08 20:03,.3
108,서울,2020-02-08 20:04,.3
108,서울,2020-02-08 20:05,.3
108,서울,2020-02-08 20:06,.2
108,서울,2020-02-08 20:07,.2
108,서울,2020-02-08 20:08,.2
108,서울,2020-02-08 20:09,.2
108,서울,2020-02-08 20:10,.2
108,서울,2020-02-08 20:11,.2
108,서울,2020-02-08 20:12,.1
108,서울,2020-02-08 20:13,.1
108,서울,2020-02-08 20:14,.1
108,서울,2020-02-08 20:15,.1
108,서울,2020-02-08 20:16,.1
108,서울,2020-02-08 20:17,.1
108,서울,2020-02-08 20:18,.1
108,서울,2020-02-08 20:19,.1
108,서울,2020-02-08 20:20,.1
108,서울,2020-02-08 20:21,.1
108,서울,2020-02-08 20:22,.1
108,서울,2020-02-08 20:23,.1
108,서울,2020-02-08 20:24,.1
108,서울,2020-02-08 20:25,.1
108,서울,2020-02-08 20:26,.1
108,서울,2020-02-08 20:27,.1
108,서울,2020-02-08 20:28,.1
108,서울,2020-02-08 20:29,.1
108,서울,2020-02-08 20:30,0
108,서울,2020-02-08 20:31,0
108,서울,2020-02-08 20:32,0
108,서울,2020-02-08 20:33,-.1
108,서울,2020-02-08 20:34,-.1
108,서울,2020-02-08 20:35,-.2
108,서울,2020-02-08 20:36,-.2
108,서울,2020-02-08 20:37,-.2
108,서울,2020-02-08 20:38,-.2
108,서울,2020-02-08 20:39,-.2
108,서울,2020-02-08 20:40,-.2
108,서울,2020-02-08 20:41,-.2
108,서울,2020-02-08 20:42,-.2
108,서울,2020-02-08 20:43,-.2
108,서울,2020-02-08 20:44,-.2
108,서울,2020-02-08 20:45,-.2
108,서울,2020-02-08 20:46,-.2
108,서울,2020-02-08 20:47,-.2
108,서울,2020-02-08 20:48,-.2
108,서울,2020-02-08 20:49,-.2
108,서울,2020-02-08 20:50,-.2
108,서울,2020-02-08 20:51,-.2
108,서울,2020-02-08 20:52,-.2
108,서울,2020-02-08 20:53,-.2
108,서울,2020-02-08 20:54,-.2
108,서울,2020-02-08 20:55,-.2
108,서울,2020-02-08 20:56,-.2
108,서울,2020-02-08 20:57,-.2
108,서울,2020-02-08 20:58,-.3
108,서울,2020-02-08 20:59,-.3
108,서울,2020-02-08 21:00,-.3
108,서울,2020-02-08 21:01,-.3
108,서울,2020-02-08 21:02,-.3
108,서울,2020-02-08 21:03,-.3
108,서울,2020-02-08 21:04,-.3
108,서울,2020-02-08 21:05,-.3
108,서울,2020-02-08 21:06,-.3
108,서울,2020-02-08 21:07,-.3
108,서울,2020-02-08 21:08,-.3
108,서울,2020-02-08 21:09,-.4
108,서울,2020-02-08 21:10,-.4
108,서울,2020-02-08 21:11,-.4
108,서울,2020-02-08 21:12,-.4
108,서울,2020-02-08 21:13,-.4
108,서울,2020-02-08 21:14,-.4
108,서울,2020-02-08 21:15,-.4
108,서울,2020-02-08 21:16,-.5
108,서울,2020-02-08 21:17,-.5
108,서울,2020-02-08 21:18,-.5
108,서울,2020-02-08 21:19,-.5
108,서울,2020-02-08 21:20,-.5
108,서울,2020-02-08 21:21,-.5
108,서울,2020-02-08 21:22,-.5
108,서울,2020-02-08 21:23,-.5
108,서울,2020-02-08 21:24,-.5
108,서울,2020-02-08 21:25,-.5
108,서울,2020-02-08 21:26,-.6
108,서울,2020-02-08 21:27,-.6
108,서울,2020-02-08 21:28,-.6
108,서울,2020-02-08 21:29,-.6
108,서울,2020-02-08 21:30,-.6
108,서울,2020-02-08 21:31,-.6
108,서울,2020-02-08 21:32,-.6
108,서울,2020-02-08 21:33,-.6
108,서울,2020-02-08 21:34,-.6
108,서울,2020-02-08 21:35,-.6
108,서울,2020-02-08 21:36,-.6
108,서울,2020-02-08 21:37,-.6
108,서울,2020-02-08 21:38,-.6
108,서울,2020-02-08 21:39,-.6
108,서울,2020-02-08 21:40,-.6
108,서울,2020-02-08 21:41,-.6
108,서울,2020-02-08 21:42,-.6
108,서울,2020-02-08 21:43,-.7
108,서울,2020-02-08 21:44,-.7
108,서울,2020-02-08 21:45,-.7
108,서울,2020-02-08 21:46,-.7
108,서울,2020-02-08 21:47,-.7
108,서울,2020-02-08 21:48,-.7
108,서울,2020-02-08 21:49,-.7
108,서울,2020-02-08 21:50,-.7
108,서울,2020-02-08 21:51,-.7
108,서울,2020-02-08 21:52,-.8
108,서울,2020-02-08 21:53,-.8
108,서울,2020-02-08 21:54,-.8
108,서울,2020-02-08 21:55,-.8
108,서울,2020-02-08 21:56,-.8
108,서울,2020-02-08 21:57,-.9
108,서울,2020-02-08 21:58,-.9
108,서울,2020-02-08 21:59,-.9
108,서울,2020-02-08 22:00,-.9
108,서울,2020-02-08 22:01,-.9
108,서울,2020-02-08 22:02,-1
108,서울,2020-02-08 22:03,-1
108,서울,2020-02-08 22:04,-1
108,서울,2020-02-08 22:05,-1
108,서울,2020-02-08 22:06,-1
108,서울,2020-02-08 22:07,-1
108,서울,2020-02-08 22:08,-1.1
108,서울,2020-02-08 22:09,-1.1
108,서울,2020-02-08 22:10,-1.1
108,서울,2020-02-08 22:11,-1.1
108,서울,2020-02-08 22:12,-1.1
108,서울,2020-02-08 22:13,-1
108,서울,2020-02-08 22:14,-1.1
108,서울,2020-02-08 22:15,-1
108,서울,2020-02-08 22:16,-1
108,서울,2020-02-08 22:17,-1
108,서울,2020-02-08 22:18,-1.1
108,서울,2020-02-08 22:19,-1.1
108,서울,2020-02-08 22:20,-1.1
108,서울,2020-02-08 22:21,-1.1
108,서울,2020-02-08 22:22,-1.1
108,서울,2020-02-08 22:23,-1.1
108,서울,2020-02-08 22:24,-1.1
108,서울,2020-02-08 22:25,-1.1
108,서울,2020-02-08 22:26,-1.1
108,서울,2020-02-08 22:27,-1.1
108,서울,2020-02-08 22:28,-1.1
108,서울,2020-02-08 22:29,-1.1
108,서울,2020-02-08 22:30,-1.1
108,서울,2020-02-08 22:31,-1.1
108,서울,2020-02-08 22:32,-1.1
108,서울,2020-02-08 22:33,-1.1
108,서울,2020-02-08 22:34,-1.1
108,서울,2020-02-08 22:35,-1.1
108,서울,2020-02-08 22:36,-1.1
108,서울,2020-02-08 22:37,-1.1
108,서울,2020-02-08 22:38,-1.1
108,서울,2020-02-08 22:39,-1.2
108,서울,2020-02-08 22:40,-1.2
108,서울,2020-02-08 22:41,-1.2
108,서울,2020-02-08 22:42,-1.2
108,서울,2020-02-08 22:43,-1.2
108,서울,2020-02-08 22:44,-1.2
108,서울,2020-02-08 22:45,-1.2
108,서울,2020-02-08 22:46,-1.2
108,서울,2020-02-08 22:47,-1.2
108,서울,2020-02-08 22:48,-1.2
108,서울,2020-02-08 22:49,-1.2
108,서울,2020-02-08 22:50,-1.2
108,서울,2020-02-08 22:51,-1.2
108,서울,2020-02-08 22:52,-1.2
108,서울,2020-02-08 22:53,-1.2
108,서울,2020-02-08 22:54,-1.2
108,서울,2020-02-08 22:55,-1.2
108,서울,2020-02-08 22:56,-1.2
108,서울,2020-02-08 22:57,-1.3
108,서울,2020-02-08 22:58,-1.3
108,서울,2020-02-08 22:59,-1.3
108,서울,2020-02-08 23:00,-1.3
108,서울,2020-02-08 23:01,-1.3
108,서울,2020-02-08 23:02,-1.3
108,서울,2020-02-08 23:03,-1.3
108,서울,2020-02-08 23:04,-1.3
108,서울,2020-02-08 23:05,-1.3
108,서울,2020-02-08 23:06,-1.3
108,서울,2020-02-08 23:07,-1.4
108,서울,2020-02-08 23:08,-1.4
108,서울,2020-02-08 23:09,-1.4
108,서울,2020-02-08 23:10,-1.4
108,서울,2020-02-08 23:11,-1.4
108,서울,2020-02-08 23:12,-1.4
108,서울,2020-02-08 23:13,-1.4
108,서울,2020-02-08 23:14,-1.4
108,서울,2020-02-08 23:15,-1.5
108,서울,2020-02-08 23:16,-1.5
108,서울,2020-02-08 23:17,-1.5
108,서울,2020-02-08 23:18,-1.5
108,서울,2020-02-08 23:19,-1.5
108,서울,2020-02-08 23:20,-1.5
108,서울,2020-02-08 23:21,-1.5
108,서울,2020-02-08 23:22,-1.5
108,서울,2020-02-08 23:23,-1.5
108,서울,2020-02-08 23:24,-1.5
108,서울,2020-02-08 23:25,-1.5
108,서울,2020-02-08 23:26,-1.6
108,서울,2020-02-08 23:27,-1.5
108,서울,2020-02-08 23:28,-1.6
108,서울,2020-02-08 23:29,-1.6
108,서울,2020-02-08 23:30,-1.6
108,서울,2020-02-08 23:31,-1.6
108,서울,2020-02-08 23:32,-1.6
108,서울,2020-02-08 23:33,-1.6
108,서울,2020-02-08 23:34,-1.6
108,서울,2020-02-08 23:35,-1.6
108,서울,2020-02-08 23:36,-1.7
108,서울,2020-02-08 23:37,-1.7
108,서울,2020-02-08 23:38,-1.7
108,서울,2020-02-08 23:39,-1.7
108,서울,2020-02-08 23:40,-1.7
108,서울,2020-02-08 23:41,-1.7
108,서울,2020-02-08 23:42,-1.8
108,서울,2020-02-08 23:43,-1.8
108,서울,2020-02-08 23:44,-1.8
108,서울,2020-02-08 23:45,-1.8
108,서울,2020-02-08 23:46,-1.8
108,서울,2020-02-08 23:47,-1.8
108,서울,2020-02-08 23:48,-1.8
108,서울,2020-02-08 23:49,-1.8
108,서울,2020-02-08 23:50,-1.8
108,서울,2020-02-08 23:51,-1.9
108,서울,2020-02-08 23:52,-1.9
108,서울,2020-02-08 23:53,-1.9
108,서울,2020-02-08 23:54,-1.9
108,서울,2020-02-08 23:55,-1.9
108,서울,2020-02-08 23:56,-2
108,서울,2020-02-08 23:57,-2
108,서울,2020-02-08 23:58,-2
108,서울,2020-02-08 23:59,-2
108,서울,2020-02-09 00:00,-2
